first_name,last_name
Alfred,Hitchcock
Martin,Scorsese
Steven,Spielberg
Stanley,Kubrick
Francis_Ford,Coppola
Akira,Kurosawa
Orson,Welles
Ingmar,Bergman
Billy,Wilder
Federico,Fellini
Quentin,Tarantino
David,Fincher
Christopher,Nolan
Hayao,Miyazaki
John,Ford
Ridley,Scott
David,Lynch
Wes,Anderson
Paul_Thomas,Anderson
James,Cameron
Pedro,Almodovar
Robert,Altman
Sergio,Leone
Francois,Truffaut
Terrence,Malick
Joel,Coen
Ethan,Coen
Bong,Joonho
Woody,Allen
Luis,Bunuel
Roman,Polanski
Clint,Eastwood
Tim,Burton
JeanLuc,Godard
Peter,Jackson
Guillermo_del,Toro
Sofia,Coppola
Michelangelo,Antonioni
Charlie,Chaplin
Robert,Bresson
Michael,Haneke
David,Cronenberg
Wim,Wenders
Lars_von,Trier
Spike,Lee
Alexander,Payne
Denis,Villeneuve
Krzysztof,Kieslowski
Francois,Ozon
Jacques,Tati
Mike,Leigh
John,Cassavetes
Werner,Herzog
Bernardo,Bertolucci
Buster,Keaton
Yasujiro,Ozu
Fritz,Lang
Sam,Peckinpah
Howard,Hawks
Michael,Powell
Jane,Campion
Alfonso,Cuarón
Greta,Gerwig
George,Lucas
James,Gunn
Edgar,Wright
Darren,Aronofsky
Todd,Phillips
Danny,Boyle
Alejandro,Inarritu
Ang,Lee
Park,Chanwook
Hirokazu,Koreeda
Wong,Karwai
Claude,Chabrol
Brian_De,Palma
Terry,Gilliam
Sam,Mendes
George,Miller
Peter,Weir
Elia,Kazan
John,Huston
William,Wyler
John,Carpenter
Luc,Besson
Abbas,Kiarostami
Satyajit,Ray
Kenji,Mizoguchi
Roberto,Rossellini
Vittorio_De,Sica
Jean,Renoir
Dziga,Vertov
Sergei,Eisenstein
Carl,Dreyer
FW,Murnau
David,Lean
Oliver,Stone
Milos,Forman
Mike,Nichols
Sidney,Lumet
